"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 08:58:19.390";"total; b10=0; b50=4893; b100=5068; b500=0; b1K=0; m10=27394;";"0";"4893";"5068";"0";"0";"27394";"1025390.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 09:09:41.475";"total; b10=0; b50=4894; b100=5068; b500=0; b1K=0; m10=27394;";"0";"4894";"5068";"0";"0";"27394";"1025440.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 09:26:31.310";"total; b10=0; b50=4894; b100=5069; b500=0; b1K=0; m10=27394;";"0";"4894";"5069";"0";"0";"27394";"1025540.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 09:30:38.792";"total; b10=0; b50=4894; b100=5070; b500=0; b1K=0; m10=27394;";"0";"4894";"5070";"0";"0";"27394";"1025640.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 10:28:38.334";"total; b10=0; b50=4894; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4894";"5071";"0";"0";"27394";"1025740.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 11:05:26.269";"total; b10=0; b50=4895; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4895";"5071";"0";"0";"27394";"1025790.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 11:15:00.355";"total; b10=0; b50=4896; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4896";"5071";"0";"0";"27394";"1025840.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 11:38:04.226";"total; b10=0; b50=4897; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4897";"5071";"0";"0";"27394";"1025890.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 11:43:20.001";"total; b10=0; b50=4898; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4898";"5071";"0";"0";"27394";"1025940.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 13:45:58.262";"total; b10=0; b50=4899; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4899";"5071";"0";"0";"27394";"1025990.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 13:51:39.049";"total; b10=0; b50=4900; b100=5071; b500=0; b1K=0; m10=27394;";"0";"4900";"5071";"0";"0";"27394";"1026040.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 14:27:29.801";"total; b10=0; b50=4900; b100=5072; b500=0; b1K=0; m10=27394;";"0";"4900";"5072";"0";"0";"27394";"1026140.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 14:27:41.913";"total; b10=0; b50=4900; b100=5073; b500=0; b1K=0; m10=27394;";"0";"4900";"5073";"0";"0";"27394";"1026240.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 14:41:59.718";"total; b10=0; b50=4900; b100=5074; b500=0; b1K=0; m10=27394;";"0";"4900";"5074";"0";"0";"27394";"1026340.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 14:53:27.740";"total; b10=0; b50=4900; b100=5075; b500=0; b1K=0; m10=27394;";"0";"4900";"5075";"0";"0";"27394";"1026440.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:02:23.688";"total; b10=0; b50=4901; b100=5075; b500=0; b1K=0; m10=27394;";"0";"4901";"5075";"0";"0";"27394";"1026490.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:14:55.836";"total; b10=0; b50=4901; b100=5076; b500=0; b1K=0; m10=27394;";"0";"4901";"5076";"0";"0";"27394";"1026590.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:22:30.466";"total; b10=0; b50=4902; b100=5076; b500=0; b1K=0; m10=27394;";"0";"4902";"5076";"0";"0";"27394";"1026640.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:42:05.345";"total; b10=0; b50=4902; b100=5077; b500=0; b1K=0; m10=27394;";"0";"4902";"5077";"0";"0";"27394";"1026740.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:42:10.330";"total; b10=0; b50=4903; b100=5077; b500=0; b1K=0; m10=27394;";"0";"4903";"5077";"0";"0";"27394";"1026790.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 15:49:06.527";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27394;";"0";"4904";"5077";"0";"0";"27394";"1026840.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:07:54.705";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27395;";"0";"4904";"5077";"0";"0";"27395";"1026850.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:15:21.414";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27396;";"0";"4904";"5077";"0";"0";"27396";"1026860.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:15:25.588";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27397;";"0";"4904";"5077";"0";"0";"27397";"1026870.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:55:46.178";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27398;";"0";"4904";"5077";"0";"0";"27398";"1026880.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:55:49.428";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27399;";"0";"4904";"5077";"0";"0";"27399";"1026890.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 16:55:51.466";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27400;";"0";"4904";"5077";"0";"0";"27400";"1026900.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:10:44.342";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27401;";"0";"4904";"5077";"0";"0";"27401";"1026910.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:10:47.245";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27402;";"0";"4904";"5077";"0";"0";"27402";"1026920.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:10:49.205";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27403;";"0";"4904";"5077";"0";"0";"27403";"1026930.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:10:51.535";"total; b10=0; b50=4904; b100=5077; b500=0; b1K=0; m10=27404;";"0";"4904";"5077";"0";"0";"27404";"1026940.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:19:12.224";"total; b10=0; b50=4904; b100=5078; b500=0; b1K=0; m10=27404;";"0";"4904";"5078";"0";"0";"27404";"1027040.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:25:03.228";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27404;";"0";"4904";"5079";"0";"0";"27404";"1027140.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:34:58.216";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27405;";"0";"4904";"5079";"0";"0";"27405";"1027150.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:35:00.122";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27406;";"0";"4904";"5079";"0";"0";"27406";"1027160.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:35:02.145";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27407;";"0";"4904";"5079";"0";"0";"27407";"1027170.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:35:04.151";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27408;";"0";"4904";"5079";"0";"0";"27408";"1027180.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:35:06.486";"total; b10=0; b50=4904; b100=5079; b500=0; b1K=0; m10=27409;";"0";"4904";"5079";"0";"0";"27409";"1027190.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:40:24.265";"total; b10=0; b50=4905; b100=5079; b500=0; b1K=0; m10=27409;";"0";"4905";"5079";"0";"0";"27409";"1027240.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:53:11.165";"total; b10=0; b50=4906; b100=5079; b500=0; b1K=0; m10=27409;";"0";"4906";"5079";"0";"0";"27409";"1027290.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 17:57:11.361";"total; b10=0; b50=4906; b100=5079; b500=0; b1K=0; m10=27410;";"0";"4906";"5079";"0";"0";"27410";"1027300.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:04:52.102";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27410;";"0";"4907";"5079";"0";"0";"27410";"1027350.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:04.263";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27411;";"0";"4907";"5079";"0";"0";"27411";"1027360.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:06.216";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27412;";"0";"4907";"5079";"0";"0";"27412";"1027370.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:08.550";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27413;";"0";"4907";"5079";"0";"0";"27413";"1027380.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:10.097";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27414;";"0";"4907";"5079";"0";"0";"27414";"1027390.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:12.508";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27415;";"0";"4907";"5079";"0";"0";"27415";"1027400.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:20:14.355";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27416;";"0";"4907";"5079";"0";"0";"27416";"1027410.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:35.195";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27417;";"0";"4907";"5079";"0";"0";"27417";"1027420.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:38.076";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27418;";"0";"4907";"5079";"0";"0";"27418";"1027430.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:39.061";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27419;";"0";"4907";"5079";"0";"0";"27419";"1027440.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:41.380";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27420;";"0";"4907";"5079";"0";"0";"27420";"1027450.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:43.199";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27421;";"0";"4907";"5079";"0";"0";"27421";"1027460.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:44.309";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27422;";"0";"4907";"5079";"0";"0";"27422";"1027470.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 18:34:49.332";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27423;";"0";"4907";"5079";"0";"0";"27423";"1027480.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:13:18.235";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27424;";"0";"4907";"5079";"0";"0";"27424";"1027490.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:14:00.135";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27425;";"0";"4907";"5079";"0";"0";"27425";"1027500.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:14:50.996";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27426;";"0";"4907";"5079";"0";"0";"27426";"1027510.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:46:24.296";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27427;";"0";"4907";"5079";"0";"0";"27427";"1027520.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:46:26.194";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27428;";"0";"4907";"5079";"0";"0";"27428";"1027530.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:46:28.339";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27429;";"0";"4907";"5079";"0";"0";"27429";"1027540.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:46:29.404";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27430;";"0";"4907";"5079";"0";"0";"27430";"1027550.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:46:30.904";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27431;";"0";"4907";"5079";"0";"0";"27431";"1027560.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:50:02.894";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27432;";"0";"4907";"5079";"0";"0";"27432";"1027570.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:50:05.181";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27433;";"0";"4907";"5079";"0";"0";"27433";"1027580.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:55:28.084";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27434;";"0";"4907";"5079";"0";"0";"27434";"1027590.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:55:29.183";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27435;";"0";"4907";"5079";"0";"0";"27435";"1027600.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:55:31.187";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27436;";"0";"4907";"5079";"0";"0";"27436";"1027610.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 19:57:43.921";"total; b10=0; b50=4907; b100=5079; b500=0; b1K=0; m10=27437;";"0";"4907";"5079";"0";"0";"27437";"1027620.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:12:18.904";"total; b10=0; b50=4908; b100=5079; b500=0; b1K=0; m10=27437;";"0";"4908";"5079";"0";"0";"27437";"1027670.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:14:26.858";"total; b10=0; b50=4908; b100=5080; b500=0; b1K=0; m10=27437;";"0";"4908";"5080";"0";"0";"27437";"1027770.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:33:10.024";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27437;";"0";"4908";"5081";"0";"0";"27437";"1027870.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:33:12.967";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27438;";"0";"4908";"5081";"0";"0";"27438";"1027880.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:33:14.829";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27439;";"0";"4908";"5081";"0";"0";"27439";"1027890.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 20:33:17.228";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27440;";"0";"4908";"5081";"0";"0";"27440";"1027900.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:31:49.683";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27441;";"0";"4908";"5081";"0";"0";"27441";"1027910.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:31:51.686";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27442;";"0";"4908";"5081";"0";"0";"27442";"1027920.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:33:59.981";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27443;";"0";"4908";"5081";"0";"0";"27443";"1027930.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:34:01.902";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27444;";"0";"4908";"5081";"0";"0";"27444";"1027940.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:37:36.690";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27445;";"0";"4908";"5081";"0";"0";"27445";"1027950.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"1";"2019-10-08 23:37:37.974";"total; b10=0; b50=4908; b100=5081; b500=0; b1K=0; m10=27446;";"0";"4908";"5081";"0";"0";"27446";"1027960.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 08:54:20.690";"total; b10=0; b50=5892; b100=5724; b500=0; b1K=0; m10=31645;";"0";"5892";"5724";"0";"0";"31645";"1183450.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 08:54:22.643";"total; b10=0; b50=5892; b100=5724; b500=0; b1K=0; m10=31646;";"0";"5892";"5724";"0";"0";"31646";"1183460.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 08:56:40.346";"total; b10=0; b50=5892; b100=5725; b500=0; b1K=0; m10=31646;";"0";"5892";"5725";"0";"0";"31646";"1183560.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 09:25:38.444";"total; b10=0; b50=5892; b100=5725; b500=0; b1K=0; m10=31647;";"0";"5892";"5725";"0";"0";"31647";"1183570.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:16:51.443";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31647;";"0";"5893";"5725";"0";"0";"31647";"1183620.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:31:52.077";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31648;";"0";"5893";"5725";"0";"0";"31648";"1183630.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:33:08.272";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31649;";"0";"5893";"5725";"0";"0";"31649";"1183640.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:33:11.319";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31650;";"0";"5893";"5725";"0";"0";"31650";"1183650.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:40:10.094";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31651;";"0";"5893";"5725";"0";"0";"31651";"1183660.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:40:12.298";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31652;";"0";"5893";"5725";"0";"0";"31652";"1183670.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:40:13.204";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31653;";"0";"5893";"5725";"0";"0";"31653";"1183680.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 10:40:15.395";"total; b10=0; b50=5893; b100=5725; b500=0; b1K=0; m10=31654;";"0";"5893";"5725";"0";"0";"31654";"1183690.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 11:33:51.975";"total; b10=0; b50=5893; b100=5726; b500=0; b1K=0; m10=31654;";"0";"5893";"5726";"0";"0";"31654";"1183790.0";"m8"
"2019-10-08";"2019-10-09";"68";"Тамбовский регион";"М 8";"г. Мичуринск, ул. Автозаводская";"8";"2";"2019-10-08 11:43:01.311";"total; b10=0; b50=5894; b100=5726; b500=0; b1K=0; m10=31654;";"0";"5894";"5726";"0";"0";"31654";"1183840.0";"m8"
